name,x1,y1,x2,y2,x3,y3,x4,y4,nom_text
page01a.jpg,364.0,239.0,391.0,239.0,391.0,502.0,364.0,502.0,𡦂才𡦂命窖󰑼恄饒
page01a.jpg,359.0,8.0,387.0,8.0,387.0,195.0,359.0,195.0,𤾓𢆥𥪞揆𠊛些
page01a.jpg,330.0,241.0,357.0,241.0,357.0,500.0,330.0,500.0,仍調𬖉𧡊㐌𤴬疸𢚸
page01a.jpg,326.0,6.0,354.0,6.0,354.0,195.0,326.0,195.0,𣦆戈没局𣷭橷
page01a.jpg,296.0,242.0,324.0,241.0,325.0,499.0,297.0,499.0,𡗶撑涓貝𦟐紅打㭴
page01a.jpg,294.0,7.0,321.0,7.0,321.0,195.0,294.0,195.0,𨔍之彼嗇斯豊
page01a.jpg,264.0,243.0,290.0,243.0,290.0,502.0,264.0,502.0,風情固錄群傳史撑
page01a.jpg,262.0,6.0,289.0,6.0,289.0,193.0,262.0,193.0,稿𦹳吝󰇾𠓀畑
page01a.jpg,230.0,240.0,257.0,240.0,258.0,504.0,231.0,504.0,𦊚方𪹚𣼽𠄩京凭鐄
page01a.jpg,229.0,7.0,256.0,7.0,256.0,197.0,229.0,197.0,浪𢆥妬精朝明
page01a.jpg,199.0,240.0,224.0,240.0,224.0,502.0,199.0,502.0,家資擬拱常侵堛中
page01a.jpg,198.0,7.0,223.0,7.0,222.0,190.0,196.0,190.0,固茹員外户王
page01a.jpg,166.0,242.0,192.0,242.0,192.0,503.0,166.0,503.0,王󰞹󰑼𡦂綏𣳔儒家
page01a.jpg,165.0,7.0,192.0,7.0,191.0,195.0,164.0,195.0,没𤳆𡥵次卒𢚸
page01a.jpg,132.0,6.0,161.0,6.0,159.0,194.0,130.0,194.0,頭𢚸𠄩妸素娥
page01a.jpg,134.0,241.0,159.0,241.0,159.0,502.0,134.0,502.0,翠翹󰑼姉㛪󰑼翠雲
page01a.jpg,99.0,242.0,127.0,242.0,128.0,499.0,100.0,499.0,没𠊛没𨤔𨑮分院𨑮
page01a.jpg,99.0,6.0,127.0,6.0,126.0,195.0,98.0,195.0,枚骨格雪精神
page01a.jpg,68.0,240.0,95.0,240.0,96.0,506.0,69.0,507.0,囷𦝄苔惮󰞺𧍋𦬑囊
page01a.jpg,65.0,5.0,93.0,5.0,93.0,196.0,65.0,196.0,雲󰏙莊重恪潙
page01a.jpg,35.0,240.0,63.0,240.0,64.0,504.0,37.0,504.0,𩄲輸渃𩯀雪讓牟䏧
page01a.jpg,33.0,6.0,60.0,6.0,61.0,195.0,34.0,195.0,花唭玉説端莊
page01a.jpg,3.0,240.0,29.0,240.0,30.0,502.0,4.0,502.0,搊皮才色吏󰑼分欣
page01a.jpg,3.0,6.0,28.0,6.0,28.0,195.0,3.0,195.0,翹強色稍漫麻
